   100.0169       24.57143       6.285402    	25
   100.0169       24.66667       6.280461    	25
   100.0169       24.76191       6.261109    	25
   100.0169       24.85714       6.231627    	25
   100.0169       24.95238       6.210173    	25
   100.0169       25.04762       6.200246    	25
   100.0169       25.14286       6.204046    	25
   100.0169       25.23810       6.227795    	25
   100.0169       25.33333       6.269718    	25
   100.0169       25.42857       6.339301    	25
   100.0169       25.52381       6.422131    	25
   100.0169       25.61905       6.488486    	25
   100.0169       25.71429       6.504022    	25
   100.0169       25.80952       6.479356    	25
   100.0169       25.90476       6.426990    	25
   100.0169       26.00000       6.387525    	25
   100.0169       26.09524       6.358772    	25
   100.0169       26.19048       6.346095    	25
   100.0169       26.28572       6.337700    	25
   100.0169       26.38095       6.313457    	25
   100.0169       26.47619       6.290865    	25
   100.0169       26.57143       6.294061    	25
   100.0169       26.66667       6.302812    	25
   100.0169       26.76191       6.282181    	25
   100.0169       26.85714       6.228843    	25
   100.0169       26.95238       6.203417    	25
   100.0169       27.04762       6.228603    	25
   100.0169       27.14286       6.258188    	25
   100.0169       27.61905       6.323729    	25
   100.0169       27.71429       6.295900    	25
   100.0169       27.80952       6.278696    	25
   100.0169       27.90476       6.320392    	25
   100.0169       28.76191       6.380206    	25
   100.0169       28.85714       6.439010    	25
   100.0169       29.14286       6.308815    	25
   100.0169       29.23810       6.228221    	25
   100.1124       21.61905       6.373637    	25
   100.1124       22.19048       6.383406    	25
   100.1124       22.28572       6.390462    	25
   100.1124       22.38095       6.386664    	25
   100.1124       22.47619       6.365047    	25
   100.1124       22.57143       6.336252    	25
   100.1124       22.66667       6.312058    	25
   100.1124       22.76191       6.291778    	25
   100.1124       22.85714       6.274333    	25
   100.1124       22.95238       6.273458    	25
   100.1124       23.04762       6.260157    	25
   100.1124       23.14286       6.263258    	25
   100.1124       23.23810       6.277161    	25
   100.1124       23.33333       6.302506    	25
   100.1124       23.52381       6.354166    	25
   100.1124       23.61905       6.374075    	25
   100.1124       23.71429       6.387077    	25
   100.1124       23.80952       6.403234    	25
   100.1124       23.90476       6.424559    	25
   100.1124       24.00000       6.454404    	25
   100.1124       24.09524       6.468966    	25
   100.1124       24.19048       6.457726    	25
   100.1124       24.38095       6.368228    	25
   100.1124       24.47619       6.342861    	25
   100.1124       24.57143       6.336588    	25
   100.1124       24.66667       6.322476    	25
   100.1124       24.76191       6.277923    	25
   100.1124       24.85714       6.233936    	25
   100.1124       24.95238       6.208496    	25
   100.1124       25.04762       6.201829    	25
   100.1124       25.14286       6.213368    	25
   100.1124       25.23810       6.245143    	25
   100.1124       25.33333       6.282337    	25
   100.1124       25.42857       6.324369    	25
   100.1124       25.52381       6.372330    	25
   100.1124       25.61905       6.412724    	25
   100.1124       25.71429       6.425486    	25
   100.1124       25.80952       6.421426    	25
   100.1124       25.90476       6.390067    	25
   100.1124       26.00000       6.369609    	25
   100.1124       26.09524       6.368607    	25
   100.1124       26.19048       6.377787    	25
   100.1124       26.28572       6.371523    	25
   100.1124       26.38095       6.349033    	25
   100.1124       26.47619       6.343920    	25
   100.1124       26.57143       6.352688    	25
   100.1124       26.66667       6.340295    	25
   100.1124       26.76191       6.289183    	25
   100.1124       26.85714       6.213956    	25
   100.1124       26.95238       6.172006    	25
   100.1124       27.04762       6.212175    	25
   100.1124       27.14286       6.263189    	25
   100.1124       27.23810       6.269939    	25
   100.1124       28.76191       6.372936    	25
   100.1124       28.85714       6.456738    	25
   100.1124       28.95238       6.467578    	25
   100.1124       29.04762       6.410677    	25
   100.1124       29.14286       6.341202    	25
   100.1124       29.23810       6.247444    	25
   100.1124       29.33333       6.132298    	25
   100.2079       21.52381       6.287486    	25
   100.2079       21.61905       6.308695    	25
   100.2079       22.19048       6.392461    	25
   100.2079       22.28572       6.420672    	25
   100.2079       22.38095       6.419797    	25
   100.2079       22.47619       6.375954    	25
   100.2079       22.57143       6.327473    	25
   100.2079       22.66667       6.294351    	25
   100.2079       22.76191       6.270516    	25
   100.2079       22.85714       6.253810    	25
   100.2079       22.95238       6.239568    	25
   100.2079       23.04762       6.251432    	25
   100.2079       23.14286       6.281627    	25
   100.2079       23.23810       6.308481    	25
   100.2079       23.33333       6.332608    	25
   100.2079       23.42857       6.344080    	25
   100.2079       23.52381       6.355061    	25
   100.2079       23.61905       6.366781    	25
   100.2079       23.71429       6.373832    	25
   100.2079       23.80952       6.387523    	25
   100.2079       23.90476       6.412856    	25
   100.2079       24.00000       6.451757    	25
   100.2079       24.09524       6.475370    	25
   100.2079       24.19048       6.470397    	25
   100.2079       24.28572       6.428711    	25
   100.2079       24.38095       6.382635    	25
   100.2079       24.47619       6.354178    	25
   100.2079       24.57143       6.345119    	25
   100.2079       24.66667       6.319035    	25
   100.2079       24.76191       6.258636    	25
   100.2079       24.85714       6.217064    	25
   100.2079       24.95238       6.196532    	25
   100.2079       25.04762       6.196650    	25
   100.2079       25.14286       6.226115    	25
   100.2079       25.23810       6.261862    	25
   100.2079       25.33333       6.290030    	25
   100.2079       25.42857       6.310111    	25
   100.2079       25.52381       6.335901    	25
   100.2079       25.61905       6.367490    	25
   100.2079       25.71429       6.396219    	25
   100.2079       25.80952       6.419984    	25
   100.2079       25.90476       6.406916    	25
   100.2079       26.00000       6.385503    	25
   100.2079       26.09524       6.379918    	25
   100.2079       26.19048       6.395612    	25
   100.2079       26.28572       6.398334    	25
   100.2079       26.38095       6.391243    	25
   100.2079       26.47619       6.394361    	25
   100.2079       26.57143       6.395659    	25
   100.2079       26.66667       6.359130    	25
   100.2079       26.76191       6.281460    	25
   100.2079       26.95238       6.157967    	25
   100.2079       27.04762       6.186029    	25
   100.2079       27.14286       6.235396    	25
   100.2079       27.42857       6.261054    	25
   100.2079       27.52381       6.258908    	25
   100.2079       28.85714       6.405571    	25
   100.2079       28.95238       6.413485    	25
   100.2079       29.14286       6.294822    	25
   100.2079       29.23810       6.195823    	25
   100.2079       29.33333       6.085738    	25
   100.2079       29.42857       6.028393    	25
   100.2079       29.52381       6.003562    	25
   100.3034       21.42857       6.255739    	25
   100.3034       21.52381       6.254883    	25
   100.3034       21.61905       6.278582    	25
   100.3034       22.19048       6.406498    	25
   100.3034       22.28572       6.442717    	25
   100.3034       22.38095       6.435515    	25
   100.3034       22.47619       6.373359    	25
   100.3034       22.57143       6.314465    	25
   100.3034       22.66667       6.275182    	25
   100.3034       22.76191       6.251504    	25
   100.3034       22.85714       6.239045    	25
   100.3034       22.95238       6.247826    	25
   100.3034       23.04762       6.277505    	25
   100.3034       23.14286       6.320067    	25
   100.3034       23.23810       6.361063    	25
   100.3034       23.33333       6.383635    	25
   100.3034       23.42857       6.372774    	25
   100.3034       23.52381       6.345386    	25
   100.3034       23.61905       6.336529    	25
   100.3034       23.71429       6.338076    	25
   100.3034       23.80952       6.351130    	25
   100.3034       23.90476       6.379629    	25
   100.3034       24.00000       6.418356    	25
   100.3034       24.09524       6.434425    	25
